time_sec,bess_connected,lvrt_active,perturbation_active,bus_voltage_kv,bus_frequency_hz,turbine1_power_mw,turbine2_power_mw,turbine1_current_a,turbine2_current_a,turbine1_torque_nm,turbine2_torque_nm,bess_power_mw,bess_voltage_kv,bess_soc_percent,load_power_mw,load_current_a
27.72,1,0,0,13.792619604353213,60.001399732585924,25.333412929057186,24.931459864342205,1060.440524979518,1043.6150257798195,495882.5457389225,492637.55907568714,1.9207589453731668,0.7829593997522426,80.842,50.032489378088435,2094.32812904877
27.73,1,0,0,13.794600379721919,60.048354441135025,24.020246788936333,24.70839884697289,1005.3278505972348,1034.1293211012185,500699.2843449416,500687.60838994815,1.9542930279398834,0.822443869149205,80.8405,49.746377840835926,2082.0526761931787
27.740000000000002,1,0,0,13.799279224500113,59.98890984901563,25.228900939074084,26.092227889666923,1055.556055614237,1091.6769311479727,500695.0021235372,498266.52253145556,1.6713392721168705,0.8013293335427382,80.839,50.03101747525713,2093.255809758931
27.75,1,0,0,13.795141144466955,59.99434395927142,25.02872603225272,25.551738800159253,1047.4950245790228,1069.3840041246624,502192.675980596,503027.676664394,2.0981328404335273,0.8193595593990005,80.8375,49.57025281619149,2074.599926707152
27.76,1,0,0,13.825545242547014,60.0134617518704,25.2321400868285,25.052522986751843,1053.685957102769,1046.1852054679487,500388.6776894299,495476.74477179226,1.8438974726561443,0.8090334425908475,80.836,49.59806061595591,2071.198867425655
27.77,1,0,0,13.77916593329032,59.98366018540433,24.69771725435217,25.28723794038019,1034.840118349931,1059.5411727111982,505968.55639442446,495893.6131952809,1.7381300942842501,0.8011241414963108,80.8345,50.20078697009365,2103.424692832165
27.78,1,0,0,13.78491313618473,60.01320424638899,25.54813139597294,24.45018063759599,1070.0263681777067,1024.0411552392281,502615.4804558482,500148.6451216945,2.1299343422289296,0.8023189854033598,80.833,49.74811098437901,2083.5884118204935
27.79,1,0,0,13.776171849062457,59.989630106400604,25.082048290677164,25.511542469859375,1051.1720883791945,1069.1719059397676,494330.50033189246,495650.2378666206,1.914118071833186,0.8108033463723757,80.8315,49.90082440993657,2091.310613827877
27.8,1,0,0,13.837670341459907,59.96911748839996,24.69583593536453,24.168228175794205,1030.3864142814432,1008.3729918990796,486600.0918393581,500887.66577644064,2.211513739538631,0.8119279211743952,80.83,49.75054709696802,2075.746209439995
27.810000000000002,1,0,0,13.793509613593212,59.96514993956419,24.70408472649677,25.523563123530824,1034.0305235203111,1068.3311537715445,500825.9867116188,489874.79784745624,2.0918480595912157,0.8047599216289434,80.8285,49.693000554711624,2079.9831261819927
27.82,1,0,0,13.784629668660406,59.99352419351237,25.423541970172124,24.61129976280333,1064.8301153569596,1030.810466781437,507497.78297127335,506045.7679309877,1.9604095951352662,0.8109277203140297,80.827,49.70258243413161,2081.72435803668
27.830000000000002,1,0,0,13.794253846242674,60.008352233916625,24.946945737095003,24.162651001148234,1044.1395379057751,1011.3133494094535,493800.59363041614,486136.4642832319,2.21959482982059,0.8114033507745532,80.8255,49.68553834333099,2079.558579760891
27.84,1,0,0,13.816981122024849,59.97277620509283,25.028404696954382,24.030075516675772,1045.825861782452,1004.110119690648,494565.67649838206,504339.0324180649,2.084073975539208,0.8032964823665724,80.824,49.85659638574991,2083.2857112547676
27.85,1,0,0,13.813275309439659,60.003571828449914,24.92519319597261,24.785973183856925,1041.7925277623367,1035.973581156918,501629.9809345729,496951.1440176463,1.9960546761987825,0.7939620505433768,80.8225,50.14681717096374,2095.974904146997
27.86,1,0,0,13.788496420900048,60.00362843440123,25.484725433946636,25.33471709567742,1067.0933682957984,1060.8122371385864,502540.0051909417,492877.3504828847,2.1023427729758266,0.8049712512865556,80.821,50.6532922741859,2120.9485818565463
27.87,1,0,0,13.79200827653218,59.99664715868488,25.226687225005914,24.290576309365157,1056.019860784317,1016.8331173963967,505698.2899802221,500936.83118284843,2.108851605934652,0.7925170790781384,80.8195,50.35149904925835,2107.7750931788073
27.88,1,0,0,13.770890590978157,59.98147506036382,24.35369879355403,24.32947926864507,1021.0388690062745,1020.023455432733,508521.9579359644,504744.477817245,1.7811217225167175,0.7961960067732905,80.818,49.72724511216137,2084.835266237169
27.89,1,0,0,13.802774466423179,60.004804738483,24.517140694999018,24.757915966529033,1025.516849127051,1035.588133575712,501150.2667309746,505762.35461816186,2.471637709714353,0.8039754738840919,80.8165,49.69376414175713,2078.618916369507
27.900000000000002,1,0,0,13.825646348719102,59.997153283232976,25.0487445533401,25.450237283907832,1046.0197697790038,1062.7858529135137,495087.73106603377,505350.18129282305,2.0135286238854486,0.7992077492639632,80.815,49.2034178243957,2054.703686862087
27.91,1,0,0,13.788364456759831,60.01963486682463,24.657400285274065,25.445185860241804,1032.461590122828,1065.4479689785412,495645.8907736781,495834.2821631359,2.017528871014166,0.8131553144962758,80.8135,49.62126983284433,2077.755747272727
27.92,1,0,0,13.81271626060813,59.9741438695987,23.942771060250635,25.09297183685126,1000.770960321796,1048.8475815643762,497143.6422426156,500886.02549853513,1.6485763318418136,0.7933957949358531,80.812,49.496872152496735,2068.893034658653
27.93,1,0,0,13.788357740110374,60.00227929866627,24.606395835402775,25.47059376622077,1030.3264193696905,1066.5123754781148,505282.5890593253,491236.3292979031,2.0257071152293427,0.7787186586326643,80.8105,49.98507618600676,2092.990168619163
27.94,1,0,0,13.778087019021513,59.97456313833377,24.821041291465193,25.304107938396683,1040.088863672452,1060.3310539168153,497737.76590201294,500634.65959240316,2.0343621002637153,0.813100354995969,80.809,50.7548924781916,2126.8083729271934
27.95,1,0,0,13.81360559605589,59.99525852019403,24.82464700275638,24.8161541710584,1037.5652127834826,1037.2102483512847,504659.9996531188,501542.62172059825,1.7700397012258393,0.8004751582793245,80.8075,49.85170122180346,2083.5901908323585
27.96,1,0,0,13.846952987751763,59.978098400232625,25.44544088269277,25.539815815714295,1060.950532313221,1064.8855058076012,491865.4716621881,497613.96838277346,1.7920874389887163,0.8009506400743955,80.806,49.443755136315495,2061.562956337629
27.97,1,0,0,13.810868472185753,59.98165441533712,23.902419454886598,24.377600518026806,999.2179951865171,1019.0824892456943,501317.6680153684,490703.44740426715,1.820140965940169,0.7921158570571349,80.8045,49.94138086358683,2087.752102147865
27.98,1,0,0,13.791722876262801,59.999923077011225,24.598822471427457,25.228248409726074,1029.7579862244788,1056.107068073933,496334.5089228927,497120.71801336156,1.9409808821744767,0.7811636508833414,80.803,49.74960102469839,2082.6220046171106
27.990000000000002,1,0,0,13.793012680802338,59.988687474007065,25.385173165285302,24.404334618359833,1062.5768930671488,1021.5207864569403,502686.49475704035,509612.5260623256,2.042659835686899,0.791811649128948,80.8015,50.605229632071364,2118.2423033036525
28.0,1,0,0,13.838183707788634,60.029333896670686,24.735342565444686,25.140573653369557,1031.9964664596305,1048.9033295738807,498303.5883720434,501540.0557914664,1.9554034896794192,0.8057000772878025,80.8,49.195947360952644,2052.5304513697315
28.01,1,0,0,13.806139600396724,60.023583295928645,24.405427009869157,25.620406314751722,1020.5952034144889,1071.4036588580088,503920.9191989022,497509.88528523786,2.0605506117402155,0.7979884224984136,80.7985,49.52642653977149,2071.1144840166357
28.02,1,0,0,13.784681679587601,60.01609504555308,24.631899376025533,25.078848509500332,1031.6693606685865,1050.3891402415788,497991.9343407468,499370.6451841683,2.135055040033282,0.7966744137209902,80.797,50.32499653098838,2107.7853641813203
28.03,1,0,0,13.79875549873254,60.0156991092179,25.220849106708584,24.991456643847197,1055.259224086305,1045.6612715611473,499883.6614349004,501936.6041685857,2.108577608266366,0.7830068835014242,80.7955,49.210711634051144,2059.0130473391023
28.04,1,0,0,13.804302809257232,60.002605278089284,24.88109316258222,25.12081049405533,1040.6252335696154,1050.6511557598042,503993.63814509916,492207.143498026,2.072820287762317,0.8181128171143998,80.794,50.30248399935925,2103.8478421714353
28.05,1,0,0,13.809384274031988,60.02609592053873,24.654520967086604,25.34865524247696,1030.7696588511744,1059.7904032086167,499388.5387270484,492411.81869027123,2.057137384713511,0.7994070430419629,80.7925,49.70132503116676,2077.94010336762
28.060000000000002,1,0,0,13.830240776281881,59.994119144316535,25.295674032906717,26.12178502433269,1055.9804741272178,1090.4668877042138,499962.84855295555,495990.36128504435,2.0578381248298627,0.8234192174828069,80.791,50.6226998490719,2113.2697440155976
28.07,1,0,0,13.825517969881915,60.042387438729556,25.23366199417986,25.3724485415213,1053.7515901188478,1059.5472825943148,503525.0062198566,497166.1121438761,1.9706472823256718,0.8036677415235933,80.7895,50.06797550306525,2090.826484580614
28.080000000000002,1,0,0,13.8039647755296,59.981156170270474,24.375433459804057,24.755925649849083,1019.5015199241376,1035.41559040456,499573.14073992067,508926.6993367644,1.8680335844146922,0.8155107472379766,80.788,49.93453172055497,2088.509772339248
28.09,1,0,0,13.799170095751483,59.97742348814285,25.045889523295063,24.894170073762865,1047.9072986295084,1041.5594339085942,492084.9630544096,500362.29385686136,1.98136672855041,0.7928220969381652,80.7865,50.296395339389996,2104.375639039708
28.1,1,0,0,13.807919714855377,59.97210051664112,24.364604736035965,24.563784001116,1018.7567275550698,1027.0850061579088,497058.7143525243,497329.3800133629,2.130630574248529,0.7848562360913535,80.785,50.03822350110788,2092.2472323657976
28.11,1,0,0,13.787835330153834,59.9755826672152,25.563008220642335,24.358343480871085,1070.4225372642163,1019.9785411519982,490514.9723402117,500414.8259893561,2.1294968655695885,0.7981350280380645,80.7835,49.337865499641886,2065.9682426843997
28.12,1,0,0,13.819600186872892,59.967412883356076,25.651106175429256,23.81926950370831,1071.6426564542237,995.112845082826,498537.2450768468,489662.71412166645,2.101573944711945,0.8056001036147366,80.782,49.81059462669523,2080.9690459449707
28.13,1,0,0,13.795930564028055,60.00428193050758,24.848791082517742,24.761826787606754,1039.9049309465065,1036.2655346155577,502400.7957746525,495523.78378343536,1.9049599262455308,0.8066861086739101,80.7805,49.17168086428505,2057.801251734657
28.14,1,0,0,13.809818026182342,60.01707643771738,25.55026708710444,24.315567472382554,1068.1859494918017,1016.5665759724336,500516.27400558005,496150.8522075609,1.9567076423636114,0.8039452463020723,80.779,49.60340436931659,2073.781045561234
28.150000000000002,1,0,0,13.83426507140712,60.000682748222225,24.68396727539871,25.110601068765476,1030.1447223657847,1047.949581111392,506600.83918276185,494524.82295667304,1.9574711951591541,0.8229177171576079,80.7775,49.05474461710348,2047.2189786394165
28.16,1,0,0,13.811056129410538,59.97229418182444,24.95008746280351,24.765291844253024,1043.0005915535385,1035.2754907998035,506293.16599024105,506052.2402008067,1.8785876871958072,0.8039183072487942,80.776,51.20916624112767,2140.721581120186
28.17,1,0,0,13.804614063320514,59.99060641034563,24.715964162559633,24.46559793370156,1033.6955815701049,1023.2245166809188,501233.5249084441,503250.24623958266,2.1787894396669016,0.7968991742719106,80.7745,50.00355752079403,2091.2984066521008
28.18,1,0,0,13.789652250856903,60.016829719005685,24.96891045302549,23.92950137938425,1045.4075932574815,1001.8892290849826,488151.5705750769,494059.79436392355,1.6318813709182183,0.7976645224550986,80.773,50.22903790556951,2103.0079677400427
28.19,1,0,0,13.798438518849691,59.99316142443273,25.030293786978103,24.82250183611085,1047.310305152699,1038.6159345103424,503373.69728714426,493682.7789565253,2.4044015548112143,0.7919467677397537,80.7715,49.57672089795964,2074.3748009511814
28.2,1,0,0,13.777278988042006,59.98403237273231,24.957507214563815,24.082646727169983,1045.8686015676199,1009.2067223722722,496388.4396386115,493949.8257630333,2.4147767903216146,0.802931740667964,80.77,50.180502899250044,2102.8627555628964
28.21,1,0,0,13.810664002935132,59.96972431339465,24.974226989716716,25.372399770039532,1044.0393504795547,1060.6848326847914,504290.22888559964,498950.41647592274,2.0100014551394345,0.8108156530430427,80.7685,50.4255326074137,2108.022816189955
28.22,1,0,0,13.757312771430367,59.99154512519172,24.986311808542577,25.05011684889961,1048.5953244209118,1051.27301721149,502027.243249628,501464.6437013107,2.081040282455345,0.8140898163302744,80.767,50.31345269812152,2111.4941516372714
28.23,1,0,0,13.819368131310414,59.98594874758091,25.662782434118746,24.921687989126646,1072.1484662474436,1041.1867700797509,503069.89507595095,501870.14920337126,2.169832555336819,0.7970317399285913,80.7655,50.02886153506348,2090.122818935318
28.240000000000002,1,0,0,13.814633671186327,59.99827253690311,24.021072364012305,25.751883903715935,1003.9044773595525,1076.2396932001757,502349.2852390794,494768.8854254971,1.8484125649355916,0.7994714367792551,80.764,50.56073774531799,2113.0676529317357
28.25,1,0,0,13.801963638510264,60.009527588053594,25.96401803352937,25.008470572262876,1086.1014558157817,1046.1299272394883,511929.5606835631,499086.8269990942,2.1135205289678267,0.7935840737517195,80.7625,49.70328813310945,2079.1394278993803
28.26,1,0,0,13.789339662115724,59.99435057375308,24.80529900640045,25.17372887293703,1038.5809915191478,1054.0068993461043,502721.7894544206,499836.46473518224,2.263811863748907,0.809683173660647,80.761,50.14845068866752,2099.6815086142074
28.27,1,0,0,13.799674801552996,60.00369614392771,24.960458525570242,25.343143098473636,1044.2947139024382,1060.3054565002003,493602.83585182193,505988.2387270217,1.639456456675715,0.787654204504526,80.7595,50.022957114230124,2092.8585760812034
28.28,1,0,0,13.764519399465193,60.00944010299016,25.600374296195646,24.67728237390505,1073.803055690997,1035.0841324685887,505742.22091838374,504256.7045466149,1.7118656764449247,0.7927800112748187,80.758,49.28387137092781,2067.2030440683325
28.29,1,0,0,13.816476012065289,59.975403820970676,25.33319235846746,24.774202459569867,1058.6002838076395,1035.241724915996,497668.69812479086,492644.59392386844,2.150039580330099,0.7584226612260088,80.7565,49.144787307795035,2053.617446058234
28.3,1,0,0,13.796723509214793,60.0377208259423,25.261573762635702,25.01478778835746,1057.1188443596902,1046.7916135076255,506761.57913189486,490616.83003313787,1.9459837402554336,0.7882076360622016,80.755,49.838637585255064,2085.593061763752
28.310000000000002,1,0,0,13.830304623499302,59.98517144784965,25.67771510734908,24.381637155440952,1071.9240199679366,1017.8188520200475,507385.02718547377,499115.54054797976,1.9226756919722716,0.7940893695293183,80.7535,49.96213821916839,2085.6846421960963
28.32,1,0,0,13.807839805702491,60.01033112499412,24.93182382463813,25.906859469479308,1042.4798809295585,1083.2492626677538,503024.0122148923,496728.6446892368,1.934566007430164,0.7948922581901741,80.752,49.893587805987366,2086.211656274172
28.330000000000002,1,0,0,13.804628675406592,59.977280314662394,25.467893041673385,25.088774354187972,1065.1423699282984,1049.2865087225227,493561.52121430606,495144.9206113959,1.7746056705159905,0.7870511853475343,80.7505,50.54176291902497,2113.8055294890323
28.34,1,0,0,13.808018962762162,60.0022028522735,24.384284109879896,24.914056351070563,1019.5722523848018,1041.7234492281352,497611.2430042628,496130.8299026865,1.9179603748985437,0.7887014706029749,80.749,50.717150604274295,2120.6199551779196
28.35,1,0,0,13.780489788273991,60.00293463909146,25.17341752260285,26.007418899726122,1054.6707414902392,1089.6122368205695,506915.8251036789,503109.79347944964,1.7359290477136038,0.8126156980653259,80.7475,50.25791800528324,2105.6161961638613
28.36,1,0,0,13.790980122659066,60.03318198630742,25.264568001263346,24.432913360249177,1057.6844435097732,1022.8677715552238,510093.05508188176,492579.70302421326,2.261744470437703,0.7922007336951918,80.746,50.260941633263954,2104.1411069842047
