time_sec,bess_connected,lvrt_active,perturbation_active,load_power_mw,turbine1_power_mw,turbine2_power_mw,turbine1_torque_nm,turbine2_torque_nm,turbine1_current_a,turbine2_current_a,load_current_a,bess_power_mw,bess_voltage_kv,bess_soc_percent,bus_voltage_kv,bus_frequency_hz
38.51,1,0,0,49.591998035790795,25.02482316903642,24.893132562655357,500139.30504518904,499888.5001907145,1046.9629270337653,1041.453390291457,2074.779233015595,2.1021800361697616,0.8037987477702221,83.0745,13.797850663055623,60.00853585843111
38.52,1,0,0,50.21660009768398,24.94410738574653,25.09856293280444,500496.11249198834,498990.9148615039,1043.586022743166,1050.0479757628555,2100.9106945062053,1.8937164963704716,0.7974789125527448,83.074,13.81896486830413,59.99929602756797
38.53,1,0,0,50.03856192951926,25.13160022805504,24.679418988051918,506299.7436809616,486272.4537539946,1051.4301562922924,1032.512260593865,2093.462115932587,2.149300111040962,0.7941587982661296,83.0735,13.815188845117266,60.00473288493835
38.54,1,0,0,50.050214912521625,24.659516008952714,25.025367911930907,485950.3509126242,499727.72512209875,1031.6795801344012,1046.9857174291835,2093.9496415031144,2.087572265050125,0.8081410500107203,83.073,13.805861872154775,60.00411109566796
38.550000000000004,1,0,0,50.16636188133518,25.162500151515516,24.626786241726588,498299.38630086876,502105.948157822,1052.722915649383,1030.3102656475521,2098.808879453119,2.0760241899052723,0.796136586453427,83.0725,13.802090425851858,60.00322364689696
38.56,1,0,0,49.8476335798839,25.14905992824389,24.490247741478136,502537.2458894922,485727.2191210867,1052.1606173505536,1024.5979076857266,2085.4742511457825,2.1738248007201215,0.8077912939657258,83.072,13.805526625282242,59.99886093693653
38.57,1,0,0,49.816358892098435,24.951636249954536,24.69582346499652,502483.1469593966,489083.97930870176,1043.9010076545562,1033.1985743025518,2084.1658127826113,1.9054928179224473,0.812666842837945,83.0715,13.799265134706957,60.002130115966246
38.58,1,0,0,50.10986176922899,24.430169565372232,24.893207613587737,499461.0515172432,493486.45782039786,1022.0844184721639,1041.456530195516,2096.4450856173403,2.052734087631457,0.8010388615728676,83.071,13.793040700028008,59.99879063882148
38.59,1,0,0,50.231623189544095,24.59339826515237,24.889442073296436,491301.1213511112,506824.21504914603,1028.9134136719852,1041.2989913766155,2101.539215240227,1.8306923576411906,0.7864248061024232,83.0705,13.791915199214483,59.99303501318787
38.6,1,0,0,50.106422702620385,25.067982022504868,25.08122950165127,502585.8908820147,507151.40720135014,1048.7685629517307,1049.3227974192132,2096.3012054700766,2.1610142367212744,0.805685014220975,83.07,13.821841131883179,59.99818115859969
38.61,1,0,0,50.32055451353715,24.26407041484855,25.02971323447366,481956.26822304586,503762.8190111605,1015.1353322933946,1047.1675125842396,2105.2598329102834,2.0034788209127874,0.8110731325777543,83.0695,13.79414742447917,60.004002176091284
38.62,1,0,0,50.11287862819556,25.199689473678998,24.948708129449994,507279.4462194605,505745.65711652866,1054.2788044292427,1043.7785039471999,2096.571301873605,1.8377510460617685,0.8119998761134776,83.069,13.810459567430437,60.00532401917713
38.63,1,0,0,50.101970724435525,24.633004498032868,24.89105767006241,487170.35942796065,502354.3350986656,1030.5704186875753,1041.3665830597847,2096.1149481654784,1.9901255351784772,0.8016481282038483,83.0685,13.778449719819475,60.00534328511157
38.64,1,0,0,50.16444491856723,25.500945954843907,25.196535162381714,509961.86331190483,503389.5260489328,1066.882464610089,1054.1468375831125,2098.7286795277496,2.0469164871554035,0.7828404476705413,83.068,13.79478625682764,59.99992115107825
38.65,1,0,0,49.953613374567276,25.34998496446247,24.761548846385885,502249.3713069799,492980.3994254116,1060.5667132743024,1035.9483255081855,2089.908125275428,2.1805328960159467,0.7954576065481548,83.0675,13.798870561301884,60.006341248723004
38.660000000000004,1,0,0,49.75150303783675,24.786916647670783,24.557582913896095,485176.52591694903,496294.9940931965,1037.0096376024308,1027.4150076800338,2081.4524399625748,2.244137386792488,0.795033031190064,83.067,13.794519734339367,59.99511518155942
38.67,1,0,0,50.00380203349588,24.736128004609093,25.34319164608686,508191.505915486,507421.2232650073,1034.8847943601522,1060.28250137627,2092.0078669959134,2.186744919815502,0.8085355930519262,83.0665,13.792303945692478,60.01329862382786
38.68,1,0,0,50.142769770870615,24.903699259216797,24.83171988763272,502083.5252088728,492050.76182131254,1041.8954689221957,1038.8840696787054,2097.821856893158,2.1077691917098167,0.8041234983248483,83.066,13.809391800982112,59.99985477405797
38.69,1,0,0,49.828104925175374,25.152687245094064,24.90871631189255,507097.9981416106,500794.73693252885,1052.3123733186612,1042.1053672347236,2084.6572312868784,2.1479602969741274,0.808991599386866,83.0655,13.803469852478644,60.00046825913282
38.7,1,0,0,49.71878708421741,25.06506804322472,24.866629750845252,505845.98614646395,495735.3213152728,1048.6466508704405,1040.344592789077,2080.0837033952616,1.9472891991809325,0.7931952500538404,83.065,13.794541864189007,59.99399740128745
38.71,1,0,0,49.85480174555904,25.169457634331557,24.9981761761784,510514.47642797505,505516.9744002563,1053.0139956911744,1045.8480974323397,2085.7741455212995,1.7816882171210173,0.8021281726084963,83.0645,13.793658118079723,59.997650094946636
38.72,1,0,0,50.267070058527565,24.70412230317691,25.355733896166385,494894.38846792816,502276.09098712035,1033.545772596567,1060.807231192187,2103.0222050481643,1.8669436352788757,0.777059095900624,83.064,13.786441008011094,60.00355058248892
38.730000000000004,1,0,0,50.09913006798969,25.581079339352193,25.18496074275079,515962.5194276061,506539.5318233346,1070.2350030968234,1053.662598866473,2095.9961036898494,2.0096716380058695,0.7959077501696169,83.0635,13.788915240386599,60.002586489723605
38.74,1,0,0,49.97480357169425,24.60702217790621,24.989084428905546,489637.8843136308,500582.5685733802,1029.4833969832782,1045.4677262196305,2090.794659044663,1.9593693913645132,0.7851641606250804,83.063,13.78933996234778,59.99283993712166
38.75,1,0,0,49.80646093645296,25.05723374971751,24.478203122223178,500283.5708970835,490477.7995840036,1048.3188877207813,1024.0939972386877,2083.751712249543,1.9509797752923532,0.8173896935721976,83.0625,13.795518647138568,60.001555949289916
38.76,1,0,0,50.05506013246799,24.752175645572073,24.49162037778739,487368.31819118373,491222.6693116108,1035.55617913043,1024.6553346380924,2094.1523508538626,2.054339283086498,0.8046724398770279,83.062,13.830668905099573,59.99165160343535
38.77,1,0,0,50.03703203785868,24.692416761290676,25.1031693758109,494857.9910983721,501102.5928712232,1033.0560481212754,1050.2406954084922,2093.398109891858,2.1983656053445646,0.8042612648790269,83.0615,13.794520225639586,60.006148769605204
38.78,1,0,0,50.09125113934674,25.03512437803044,24.721464220349823,498052.5106092741,496935.89087360294,1047.3938984675099,1034.2713059696139,2095.666473141086,2.056502477403056,0.7877501810375644,83.061,13.795519180544932,60.00621778601767
38.79,1,0,0,50.500832120267255,24.91971367301308,24.831118418192755,497728.69405601086,498028.4649995485,1042.565463568297,1038.858906016164,2112.8021028214785,1.9031090824879295,0.7987096633722098,83.0605,13.794438336980878,59.994843106190785
38.800000000000004,1,0,0,50.09877406343389,25.166431317769224,24.279426809724946,507474.26015754073,486164.69248323434,1052.887383757702,1015.7777974177184,2095.9812095357825,1.7570536487544455,0.8066032870397772,83.06,13.80453008880242,60.00106909230779
38.81,1,0,0,49.861185168970096,24.72692057053264,25.40440459878352,496048.72773707786,514120.14898859285,1034.4995831614142,1062.8434662108573,2086.041208653526,1.968845544955733,0.7912851794942375,83.0595,13.78724000813939,59.99294065204869
38.82,1,0,0,49.72298427887813,24.74426327079227,24.769138394665184,500035.53730743803,488666.71170903486,1035.2251492964413,1036.2658492576115,2080.259301327668,1.591180943497299,0.7954306206022593,83.059,13.789927327305696,59.997770159387244
38.83,1,0,0,49.8880934095978,24.879292003183796,25.415323983855906,494631.94867415266,511240.0582415351,1040.874343136628,1063.3003002623739,2087.1669680716295,2.2179978575202157,0.8110625339148392,83.0585,13.810962526165753,60.00125755601327
38.84,1,0,0,49.908618346382035,25.111844115792596,24.672454773056714,504146.18210429884,494554.46852620464,1050.6036202971575,1032.220898898055,2088.0256693598526,2.0194267903368273,0.789278468288744,83.05799999999999,13.802648025854115,60.00052221644722
38.85,1,0,0,50.16575572108759,24.90692437736519,24.826770955966406,494940.9334720511,499044.54756290163,1042.0303981128584,1038.6770213432164,2098.783519541372,2.35399997990715,0.7956824126693521,83.0575,13.801717535690731,60.00155496476808
38.86,1,0,0,49.87636916992939,25.1542100887615,25.006701409647086,502203.9736839666,503146.172756956,1052.3760844926703,1046.2047674206042,2086.676461337673,2.26771664951304,0.7918222477679581,83.057,13.808895715413108,60.00090408795161
38.87,1,0,0,49.80162570466263,25.071885789308883,24.916478754809926,499905.179034961,501629.082477813,1048.9318847499303,1042.4301243729785,2083.5494207730403,2.110145971933716,0.8033899483531662,83.0565,13.800397427503043,60.001820483155946
38.88,1,0,0,50.10760834772266,25.42868683776752,25.019096214858752,503504.781856422,498456.6539554794,1063.8593616611429,1046.7233285891193,2096.3508092757984,1.8999038631165859,0.8077520055118965,83.056,13.788076506124456,59.99688444997823
38.89,1,0,0,49.87621811847562,24.98738684575672,25.493469035000743,497683.6144519819,506610.8157255267,1045.3967044741273,1066.5696528938454,2086.670141801623,1.9258916532234238,0.8160618999089346,83.0555,13.804947656237076,59.99910407491523
38.9,1,0,0,50.115311708218634,25.21174115319124,24.76166221568092,507122.20247886254,497591.97887639725,1054.7830102560963,1035.953068536664,2096.673094584205,2.311676900079603,0.8039569955432364,83.055,13.805636876121103,60.00020054192675
38.910000000000004,1,0,0,49.830796360119486,23.76941229575091,25.113541388777136,470808.7666739826,509648.4023292549,994.4403324225354,1050.6746290663252,2084.7698327861167,2.0964141058154224,0.8124743335443381,83.0545,13.784807079530715,59.99911646800136
38.92,1,0,0,49.9056130311836,24.77228417668633,24.915781928821108,492125.97307261324,497281.44450240134,1036.3974592646202,1042.4009712807886,2087.899936059938,1.7372754699017865,0.8036692313730308,83.054,13.803056506540347,60.01353227762938
38.93,1,0,0,49.88360867936686,25.315499661317137,24.674943556027593,512528.3895154488,488435.97724250477,1059.1239524732846,1032.3250220515472,2086.979340520464,1.9333565789436784,0.7863320704392157,83.0535,13.806510729039973,60.000463818501174
38.94,1,0,0,50.08226442621234,24.630594751280157,24.549182032098624,499701.27941590623,494936.60460548656,1030.4696021704478,1027.0635401896568,2095.29049623911,2.2822230670094665,0.8003980471480164,83.053,13.806958013835024,59.99310213403715
38.95,1,0,0,49.97121496600695,25.719037104566738,25.415522775331027,518541.034075713,504141.4195816315,1076.006738813013,1063.3086170965532,2090.6445226345486,2.2204691507383827,0.8005512451320358,83.0525,13.808368668296376,59.99456197218491
38.96,1,0,0,49.75566257075298,25.15821672482956,24.378648885017828,511704.40355290263,489137.21485614346,1052.5437100298038,1019.9289490032183,2081.6264622414797,2.081513012806762,0.8106591071871577,83.052,13.804122723897954,60.001231617229664
38.97,1,0,0,49.73893140725256,24.503434415894986,25.14134753917557,496891.96377814707,497817.8347451398,1025.1495982671963,1051.837954313982,2080.9264809551883,2.272785029221639,0.7990576423476253,83.0515,13.809967412508069,59.99939636838247
38.980000000000004,1,0,0,49.936810650057495,25.158137512880227,24.956123079651583,502720.4544418222,497681.4693772816,1052.5403960413785,1044.0887230410344,2089.2051500929033,1.7514538877744583,0.796286614377557,83.051,13.790022426439059,59.999122599168736
38.99,1,0,0,49.71691202274371,24.551055402207638,25.27324765197428,500966.87809982325,505404.30055377487,1027.1419163299997,1057.3562561712629,2080.0052564933353,1.8813664921193578,0.7914843782976771,83.0505,13.815473513929652,59.99219775394048
39.0,1,0,0,49.917157591328824,25.57793180593973,25.17194471685252,519356.2604226823,501958.62684835057,1070.1033198168982,1053.118047702984,2088.3829255459905,1.978252186944846,0.7973875039450677,83.05,13.781119154088,59.993158057117924
39.01,1,0,0,50.051276851677024,24.71398014893712,25.39803657223675,493917.3347312589,509127.65090379614,1033.9581950533272,1062.577047236873,2093.9940698261025,1.899676356328755,0.7991077923854619,83.0495,13.808588380647452,59.99440220114663
39.02,1,0,0,49.76350559633763,25.01753407989204,25.455931796252514,501606.81933878234,510718.7738211462,1046.657973585964,1064.9992083361699,2081.9545907148536,2.149941331957364,0.8059630482861478,83.049,13.790454976770134,59.9950991267102
39.03,1,0,0,50.16968377518891,24.851862579871362,25.577889008969365,493728.06583539344,509004.22031836037,1039.7267790110377,1070.1015293210748,2098.947857446646,2.1602043135733826,0.7918456302818698,83.0485,13.812463838074825,59.99331673393402
39.04,1,0,0,50.276718373355685,24.894248037930137,24.830373938778422,497406.3190696006,493856.4644750568,1041.5000584037882,1038.827759248753,2103.4258613643415,2.101714737006512,0.8234035077878368,83.048,13.807213870147118,60.00349684572219
39.050000000000004,1,0,0,50.21669656084663,25.2386920073365,24.96797529603854,497001.895994231,505675.4409601303,1055.910552494912,1044.5845839338967,2100.9147302332285,1.7959905366431035,0.7909573742565631,83.0475,13.794492757029731,60.00086928987917
39.06,1,0,0,50.13376269488717,25.030721339810313,24.608936176644477,497681.95125499455,490992.3514722478,1047.209688663043,1029.5634729026094,2097.445028071154,2.3539220586230916,0.7872103685640821,83.047,13.797283641902705,60.00427268759469
39.07,1,0,0,50.08436678906642,24.608432538663656,24.79420361437925,496138.02094705193,497364.9173462959,1029.5424022124787,1037.3145022539313,2095.378452743438,2.067806786441424,0.8050999402198279,83.0465,13.795548895368434,60.0067016145353
39.08,1,0,0,50.0479760249247,25.085395360722174,24.74451769508533,496586.4755664342,488031.2347658274,1049.4970843652998,1035.235793639491,2093.855973216392,1.6814412682083715,0.7872161805015621,83.046,13.807315926104708,60.00119789701385
39.09,1,0,0,50.07398661464501,25.221675591935714,24.868728683977128,502867.526596064,506356.4736445302,1055.1986371317028,1040.4324058042002,2094.9441776350013,1.7592394729263354,0.8002558458345297,83.0455,13.785918808758627,59.99608362095399
39.1,1,0,0,49.87900439309519,25.483196788438992,24.6553720185788,512456.6313292044,495390.82862063224,1066.1398931606855,1031.5062081084664,2086.7867111060896,1.848148717891897,0.7930740397254505,83.045,13.797652106721017,60.003995577920286
39.11,1,0,0,49.994982576189244,25.120653139609562,25.155717584714807,500965.22213595535,492997.1323965488,1050.97216321542,1052.4391535647317,2091.6388875719936,2.3304544392031388,0.8065238986416372,83.0445,13.804835271843926,59.99330268841285
39.12,1,0,0,50.02972083962547,24.998570720807486,24.902550182797878,505728.8877996557,492994.6982484839,1045.864603986529,1041.8473950396028,2093.0922314666373,1.8253976200720894,0.8015497866416215,83.044,13.78096462474321,59.997229449503585
39.13,1,0,0,50.12821008146282,25.313541617342487,24.688659131017776,512255.7087893041,490175.13382142526,1059.042033834455,1032.898840233625,2097.2127235164253,1.7880073640040917,0.8114229423948447,83.0435,13.787061069465139,59.99887045996309
39.14,1,0,0,49.6819834933959,25.181713775152875,24.800926183375456,500544.57762820873,504569.008546249,1053.5267555609146,1037.5957542118738,2078.543952448309,2.218965332829578,0.8042374923416671,83.043,13.812065496746255,60.00094070309524
