time_sec,simulation,bess_connected,lvrt_active,perturbation_active,turbine1_torque_nm,turbine1_power_mw,turbine1_current_a,turbine2_torque_nm,turbine2_power_mw,turbine2_current_a,bess_power_mw,bess_voltage_kv,bess_soc_percent,bus_voltage_kv,bus_frequency_hz,load_power_mw,load_current_a
8.24,sim_SmallSignal,1,0,0,505895.013366437,25.27194131104474,1057.301602817109,508846.91877780267,25.31116184315537,1058.9424712788361,2.0486841003380936,0.8054122648552674,84.588,13.804260424203587,59.995732533320805,50.15827591872298,2098.4705872291474
8.25,sim_SmallSignal,1,0,0,511215.4081988153,25.288056009802446,1057.9757930827375,508239.2538259902,25.33381890451517,1059.8903742118162,1.7890185809450339,0.7962930317831572,84.5875,13.798925981908232,59.99735744305429,49.97068157653765,2090.622207232108
8.26,sim_SmallSignal,1,0,0,503449.3060009538,25.250190125745828,1056.3915989991729,502880.37427572533,25.225347246436616,1055.352248053041,2.2064187072869235,0.8187928014648339,84.587,13.803408660624775,59.999343751617516,49.95541131008629,2089.9833454606373
8.27,sim_SmallSignal,1,0,0,505650.53891681007,25.00957341314846,1046.3249233622441,504479.90344874695,25.192521245879345,1053.9789074546236,2.063759438782347,0.7915701901711836,84.5865,13.798704826382416,59.99552141207035,50.1982552553512,2100.1432017772872
8.28,sim_SmallSignal,1,0,0,493933.8942931992,24.73179660450792,1034.7035816779508,497243.05802207126,24.9068249638888,1042.0262389536297,1.9704766651423267,0.8045774084223325,84.586,13.796459777798407,59.99196471343965,50.042051093163934,2093.6080919883484
8.290000000000001,sim_SmallSignal,1,0,0,487113.95732491737,24.819351792234155,1038.3666259680008,498630.07868336793,25.159230335695746,1052.5861164433143,1.931945243663287,0.786917803472222,84.5855,13.800821493852776,59.99659661454838,50.133665488705425,2097.4409612584586
8.3,sim_SmallSignal,1,0,0,506897.35924601933,24.96488963255551,1044.4554891047262,511096.9913165281,25.34657546712788,1060.4240702160469,2.0142618572466926,0.8030202369462391,84.585,13.80057751919162,59.99544423676844,50.49971350275311,2112.7553032473543
8.31,sim_SmallSignal,1,0,0,501618.6681494609,24.997109462693157,1045.8034693658287,496962.7760088555,25.30049452083178,1058.4961827704985,2.0965039142801665,0.8051503625852976,84.5845,13.791834717038059,60.00788197070719,49.60296040435695,2075.2378653665096
8.32,sim_SmallSignal,1,0,0,492914.79755475867,24.382244640532917,1020.0793845405066,496031.28436717,24.799651781806986,1037.5424371040033,1.651463530265844,0.7980340554634835,84.584,13.807437588595102,60.00042182996953,49.79450693144955,2083.251592828774
8.33,sim_SmallSignal,1,0,0,506910.4543930216,25.26994634083355,1057.2181392962063,498495.4697936488,24.99459271051645,1045.6981760653428,1.8434886564032442,0.8004471820163671,84.5835,13.7920544967054,59.99250406009066,49.81444356075142,2084.0856811109606
8.34,sim_SmallSignal,1,0,0,507629.13737714296,25.372159065926176,1061.4944106256871,497432.4732760065,25.130667319374044,1051.3911262141692,1.9338097808505967,0.7952324562263362,84.583,13.796968279139183,59.99845903281208,49.829286018596704,2084.7066446640333
8.35,sim_SmallSignal,1,0,0,497876.1087367036,24.709582420330552,1033.7742073870354,513669.6185431862,25.527771402515867,1068.0047602212874,1.9257885377069819,0.8093053360792931,84.5825,13.808483218780667,60.00219295301206,50.284626693808896,2103.7567215775657
8.36,sim_SmallSignal,1,0,0,494937.34476439044,24.78535948796493,1036.9444907491447,490105.3455106656,24.76070177445119,1035.9128865799594,1.8576061701277997,0.8087499623987884,84.582,13.810848207555264,60.00366181259876,49.466572821001776,2069.5318213111304
8.370000000000001,sim_SmallSignal,1,0,0,515372.7995477812,25.31529610932627,1059.1154364735223,493880.237180504,24.795969148446318,1037.3883668603723,2.1555119354595633,0.8043831969258122,84.5815,13.809437794198208,60.00099266004137,50.096333465100976,2095.8791022818336
8.38,sim_SmallSignal,1,0,0,492382.9096269149,24.62675527016623,1030.3089698911238,499327.21870232106,24.78442027649377,1036.9051969813404,1.8619098554857767,0.8070032198362584,84.581,13.783059878487785,60.00263822488767,49.69345637324947,2079.0239430477177
8.39,sim_SmallSignal,1,0,0,514950.3182755468,25.292832358172785,1058.1756210550097,504146.70109040866,25.68865501990142,1074.7356442651824,1.7861141347975316,0.8055282542913398,84.5805,13.79812383224634,59.9993002681482,50.005114482081204,2092.0627758759156
8.4,sim_SmallSignal,1,0,0,506550.5468593573,25.176365420928562,1053.3029965934413,504540.63966626435,24.95765518263188,1044.152821596694,1.9063692087983963,0.7958951542060441,84.58,13.788400771585195,59.999312584554,50.05187973677641,2094.019292715553
8.41,sim_SmallSignal,1,0,0,492722.5506756956,25.231417692719322,1055.6062171686513,493346.959853317,24.67645061017108,1032.3880726396217,2.3012683438502477,0.8035593901935846,84.5795,13.789538602355375,60.01646671580388,50.181257749737064,2099.4320775423685
8.42,sim_SmallSignal,1,0,0,490947.21344785416,24.79483552175677,1037.3409393477368,499515.56836146134,25.053053256818934,1048.1439885395973,2.002667673714068,0.8075385185879006,84.579,13.793598399990248,59.996991227719406,49.94689493150987,2089.627045934288
8.43,sim_SmallSignal,1,0,0,509796.019831488,25.277385490615288,1057.5293708272955,492227.41704241553,24.956211172258502,1044.0924085693184,1.903560641396667,0.7979559778836406,84.5785,13.797102630253816,59.993703996969614,49.9653787305409,2090.40035219126
8.44,sim_SmallSignal,1,0,0,492084.2424488037,24.83383533422944,1038.9725735672614,513184.852917058,25.63663570645293,1072.5593134954327,1.93393748289189,0.8057004596596837,84.578,13.794439135679724,59.99781091943851,49.59009858607724,2074.699765783462
8.45,sim_SmallSignal,1,0,0,491186.36967659317,24.898411755263844,1041.6742557460668,498758.11972835223,24.931699386512538,1043.066909576655,1.6495437695485382,0.7867841754910396,84.5775,13.773585599334414,59.99945713414737,50.456028471322206,2110.927653634587
8.46,sim_SmallSignal,1,0,0,500356.62578701,24.696804525446588,1033.2396189050837,502305.4672278335,24.978642294979146,1045.0308589128683,1.9625107489109523,0.788148217889608,84.577,13.802561406088717,59.992168278181964,50.06128541717763,2094.4127979410287
8.47,sim_SmallSignal,1,0,0,489930.53603566583,24.893581721620688,1041.4721817443226,503230.0821029195,25.278893678419934,1057.5924688443245,2.047402369632258,0.8008303514654451,84.5765,13.799072745824828,60.002507053675416,50.08775735404106,2095.520303729005
8.48,sim_SmallSignal,1,0,0,501433.2192242515,24.877169762290237,1040.785554995238,491063.08805336815,24.796991772948505,1037.4311503771562,2.0875791205653234,0.7968754482260184,84.576,13.812321816778118,59.99695111648812,50.214607120090115,2100.8273143503857
8.49,sim_SmallSignal,1,0,0,494847.3804883833,24.833192134067513,1038.9456640175056,501453.661159295,24.9942504615914,1045.6838574052697,1.968243810702402,0.8110055423522377,84.5755,13.799113967973941,59.988434710748024,49.98650974678369,2091.284410011262
8.5,sim_SmallSignal,1,0,0,506557.4023993673,25.15229356872988,1052.29590309005,497264.3998877645,25.007618030491006,1046.2431160648784,1.8505935661265538,0.7981567975471482,84.575,13.781104586486805,59.99989677484839,50.08477194817569,2095.3954033753807
8.51,sim_SmallSignal,1,0,0,503996.86869597493,25.13319591647371,1051.496915070413,499140.26144750504,24.830891825222803,1038.8494260515117,2.1808985654149144,0.8114862810761473,84.5745,13.786376458233974,59.99593893494982,50.14306943995029,2097.8343941412604
8.52,sim_SmallSignal,1,0,0,484966.3912847645,24.766617831665656,1036.1603965238226,494443.9268498064,24.979983955213466,1045.0869899199295,1.9251375341052965,0.7997383427388655,84.574,13.78300086838745,60.0050704895493,49.70504859531298,2079.508926564303
8.53,sim_SmallSignal,1,0,0,498900.41985666036,25.02375649920053,1046.9183007934112,504014.4624765964,25.002216263528172,1046.017122469944,1.8037817383652277,0.8035108295307362,84.5735,13.79730088260399,59.99494846367441,50.10612632088132,2096.288805754364
8.540000000000001,sim_SmallSignal,1,0,0,492367.9365910726,24.679439696554823,1032.5131269750048,505018.0910829898,24.878398155804806,1040.8369472652605,1.8461801067604704,0.795788078320232,84.573,13.815848716313756,59.997293605232805,50.415033273296835,2109.2125385175264
8.55,sim_SmallSignal,1,0,0,505390.04799645283,25.167234156073103,1052.920972084576,501632.5243327001,25.12326202649384,1051.081311153458,1.932626269658244,0.7987972310534864,84.5725,13.804991760195422,60.00172479207857,50.349366709854834,2106.4652480769473
8.56,sim_SmallSignal,1,0,0,498108.3882000476,24.825789738848325,1038.6359701861688,510288.46201101353,25.177225301760135,1053.338971407179,1.9409636429206747,0.7926961030911368,84.572,13.801404333089803,59.998154645843464,50.306412882042984,2104.6681898124616
8.57,sim_SmallSignal,1,0,0,499317.4435664304,25.027163014124366,1047.0608190766193,499880.2122756605,24.80563921652203,1037.7929332666472,1.8917057988265962,0.7893978505221543,84.5715,13.789024259541863,59.995276727218396,50.38210587195871,2107.8349556170715
8.58,sim_SmallSignal,1,0,0,495081.72920555837,25.037617566301854,1047.4982059254548,499688.29436373006,24.900285707466992,1041.752656239468,2.0623082655393383,0.8093006137309289,84.571,13.804277624175626,59.99526191848786,49.74808136327386,2081.3092874459107
8.59,sim_SmallSignal,1,0,0,502330.06359003246,24.99622526310416,1045.7664771288198,508407.8538591899,25.423757171816245,1063.653119344912,1.9824895175682447,0.8107506254538601,84.5705,13.797085398119764,60.00600048663073,49.895025123885446,2087.456970036116
8.6,sim_SmallSignal,1,0,0,505836.4232545432,25.074031428107343,1049.0216517889066,499080.94598714885,25.090112772881653,1049.6944466247312,2.1767202880294647,0.8093090388864141,84.57,13.802655120638983,59.997326481910285,49.81771372628914,2084.2224949481706
8.61,sim_SmallSignal,1,0,0,511201.56859119947,25.47737150761199,1065.8961810263684,508616.7312559999,25.131395856627613,1051.4216060097824,2.0157084511786163,0.8110851637618773,84.5695,13.80513262246141,59.99399007352853,50.699022642709785,2121.0937949579293
8.620000000000001,sim_SmallSignal,1,0,0,499440.4281052602,25.02688672582944,1047.0492600098476,503780.84199459327,24.940066110966605,1043.4169480270748,1.928737872335311,0.8021602681111335,84.569,13.795320331722841,59.9987403107161,50.04878455407229,2093.889799630958
8.63,sim_SmallSignal,1,0,0,496582.2758613158,24.921723586501162,1042.6495522707169,498204.72473933705,25.171570599881825,1053.1023957802493,1.8987580509380535,0.7956043628424737,84.5685,13.80282095498463,59.99927028595438,49.71714788889541,2080.0151244198696
8.64,sim_SmallSignal,1,0,0,508529.5620123435,25.655911223214186,1073.365742828105,495555.4171712403,24.74900836706112,1035.4236697752926,1.9202089181630848,0.7930102831724879,84.568,13.818465650368658,60.002873045477735,49.77966646011252,2082.6307123851993
8.65,sim_SmallSignal,1,0,0,500944.3531228921,24.985116688740156,1045.301727969445,493258.04012943874,24.866378937190557,1040.334099504218,1.7846360860192072,0.7824467585034958,84.5675,13.812611931248268,59.993579026564824,50.021421820362306,2092.7450255966664
8.66,sim_SmallSignal,1,0,0,498655.8178367224,24.884864408715867,1041.107475733293,511860.9164382146,25.474275581824738,1065.766656853422,1.9527140552974773,0.8053563064007562,84.567,13.809087644128692,60.008497123290454,49.7274106597527,2080.444487718209
8.67,sim_SmallSignal,1,0,0,505906.3820106206,25.086266766420465,1049.53354134461,510757.9787570154,25.350627100497668,1060.5935783042137,2.095843075444533,0.8012814842789416,84.5665,13.823807936377928,59.99729175484993,50.373736544669,2107.4848082718795
8.68,sim_SmallSignal,1,0,0,491119.7926856486,24.711719043560386,1033.8635972418833,486550.10510332877,24.71837453020002,1034.1420426768818,2.155553897993563,0.8037731005774768,84.566,13.819576649787868,60.00863472043685,50.15810376431554,2098.4633848093304
8.69,sim_SmallSignal,1,0,0,493755.07026451314,24.65795239312543,1031.6141631765176,507517.8993125165,25.396771614894963,1062.524125246888,2.035776816670635,0.8060219985181625,84.5655,13.815214279650371,60.00101495177129,50.06261734891261,2094.468521937096
8.700000000000001,sim_SmallSignal,1,0,0,496794.1568351119,25.168732719876413,1052.983667462492,494543.15266713547,24.621046853404494,1030.0701469959038,2.676747485248448,0.8138740444491673,84.565,13.789567234307084,60.00283621477195,49.78927924568401,2083.032882264718
8.71,sim_SmallSignal,1,0,0,510049.4721216327,25.58733835638824,1070.4968614425209,503792.94599844806,25.166807915577415,1052.9031394711758,2.0647463781314124,0.7967157536798098,84.5645,13.78812644128024,60.004131197582666,49.735789304671954,2080.795024884845
8.72,sim_SmallSignal,1,0,0,500252.01373852906,25.15303998268184,1052.3271307926652,509541.574533146,25.031178085490257,1047.228797521106,1.6532133135410523,0.8047759240196921,84.564,13.787336838744576,59.997928005644525,50.0698333710798,2094.770418483524
8.73,sim_SmallSignal,1,0,0,494688.48417742096,24.470015213965436,1023.7514399171871,485188.7774110451,24.6526787771282,1031.3935310304596,2.082885540390382,0.7950294733539159,84.5635,13.808548689007775,59.99321731071084,50.027490566040186,2092.9989235641133
8.74,sim_SmallSignal,1,0,0,515113.1320309815,25.329066494201527,1059.691547735448,510869.45314958674,25.20467319834799,1054.4873083987507,2.2261021734986692,0.7829433364217343,84.563,13.807545223461421,60.00358641433249,49.74332867801492,2081.110449466663
8.75,sim_SmallSignal,1,0,0,488138.23804254906,24.700999886890937,1033.4151401412607,496980.3060278472,25.069892903992795,1048.848508454734,1.9468886121626214,0.7982297122644432,84.5625,13.80455264648386,60.01084824461728,49.98922972387225,2091.3982056275136
8.76,sim_SmallSignal,1,0,0,501342.3633499665,24.840199544662905,1039.2388328866048,494227.40200317494,25.247179965353492,1056.2656629909975,1.7071310402871824,0.8146009389927809,84.562,13.789378642932103,60.00005357869965,49.98974432128432,2091.4197348271064
8.77,sim_SmallSignal,1,0,0,504789.6888769826,25.06934477236963,1048.8255762851552,499608.3120965459,24.900358297122768,1041.7556931711567,1.6380054201483367,0.7981626647739338,84.5615,13.809648724684138,60.0002834716947,50.14761315901122,2098.024489606692
8.78,sim_SmallSignal,1,0,0,502784.21755409264,25.276462886820003,1057.4907718744287,507613.7058702674,25.41206768029932,1063.1640663685364,1.980738746093073,0.7911239661568618,84.561,13.79703544934474,60.00166573198348,50.42127971974135,2109.4738709476874
8.790000000000001,sim_SmallSignal,1,0,0,499040.77509819315,25.13997845826637,1051.780676108803,504331.7547809339,25.19354676626399,1054.0218121263724,1.7971499556546313,0.8038484276506633,84.5605,13.797872382119804,59.992698898983974,49.58409502827341,2074.4485950795392
8.8,sim_SmallSignal,1,0,0,487531.74671543203,24.567695055037923,1027.8380690865786,493464.83816129266,24.542872417004258,1026.7995649742065,1.958068625142324,0.8088999989705257,84.56,13.807157385329988,60.005882707636445,50.16023495916787,2098.552547557279
8.81,sim_SmallSignal,1,0,0,488163.6057925289,24.502526962964957,1025.111633180716,507203.4667541241,25.222764305838965,1055.2441856291746,1.9249099087512656,0.8051163051527986,84.5595,13.798353448153913,59.99379208353587,49.86070121843607,2086.020961626635
8.82,sim_SmallSignal,1,0,0,496371.49383323395,24.908271865276358,1042.0867729322963,502792.61944733124,25.272331738416863,1057.3179371177173,2.293533590491781,0.8135536253234338,84.559,13.799076479424334,60.007478350816704,50.08430836186577,2095.3760083260454
8.83,sim_SmallSignal,1,0,0,495826.6963901477,24.82954518798362,1038.7930868216174,504164.08736544504,25.005258683931952,1046.144408139445,2.1673225143943937,0.7906455627303184,84.5585,13.78578962566096,60.001306149952015,50.0261418625177,2092.942497887174
8.84,sim_SmallSignal,1,0,0,490819.4435172058,24.668459562832012,1032.0537513836566,486154.53904841514,24.81189408420383,1038.0546180159104,1.887187801242077,0.8138904917518346,84.558,13.78484841024017,60.00639870579714,50.100026827622244,2096.0336214010995
8.85,sim_SmallSignal,1,0,0,493696.93161048455,24.48335628815354,1024.3095901181857,497546.0305372491,24.90093636613271,1041.7798778304682,1.9168446434913837,0.7794701629291283,84.5575,13.810244202929633,59.99107813116084,49.75138067367099,2081.447320615905
8.86,sim_SmallSignal,1,0,0,500036.4785747529,24.874627079377277,1040.6791768311612,495405.4391183442,24.487938108745965,1024.5012796364767,2.1860779324289807,0.7796946809483387,84.557,13.80322145625701,60.0043937100232,50.193924256818335,2099.9620058954893
